114	303.16	301.06	300.56	305.06	1999624	2168.5202	15.7545	2.046	22.4848	41.3468	499.6016
115	303.02	298.94	298.04	303.84	2002745	2153.25	15.6436	2.0316	22.3265	41.0556	496.0835
116	299.0	303.4	296.75	304.5	5484465	2185.3751	15.877	2.0619	22.6596	41.6681	503.4847
117	299.55	312.01	295.55	313.62	8819755	2247.3925	16.3276	2.1204	23.302599999999998	42.8506	517.7728
120	311.07	306.1	305.9	313.0	3213115	2204.8231	16.0183	2.0802	22.8612	42.039	507.9653
121	307.72	302.41	301.57	309.783	3053775	2178.2442	15.8252	2.0552	22.5856	41.5322	501.8419
122	303.91	301.22	301.0	305.15	1891514	2169.6727	15.7629	2.0471	22.4967	41.3688	499.8671
123	303.08	305.57	298.905	306.21	2971659	2201.0055	15.9906	2.0766	22.8216	41.9662	507.0858
124	304.63	304.21	301.5	305.33	2508358	2191.2095	15.9194	2.0674	22.72	41.7794	504.8289
127	303.4	300.99	298.3	303.62	2233258	2168.016	15.7509	2.0455	22.4796	41.3372	499.4854
128	300.51	300.75	297.52	301.36	1849796	2166.2873	15.7383	2.0439	22.4616	41.3042	499.0871
129	300.15	296.91	296.15	300.99	1963110	2138.628	15.5374	2.0178	22.1748	40.7768	492.7147
130	298.52	295.74	292.55	298.52	2346335	2130.2005	15.4761	2.0098	22.0875	40.6161	490.7732
131	295.68	297.26	294.299	299.27	1950386	2141.149	15.5557	2.0202	22.201	40.8249	493.2956
134	295.79	296.69	295.26	299.08	1504625	2137.0433	15.5259	2.0163	22.1584	40.7466	492.3497
135	295.88	293.97	290.67	296.37	2355093	2117.4513	15.3835	1.9978	21.9553	40.3731	487.8359
136	294.29	291.34	290.54	294.29	1415476	2098.5075	15.2459	1.9799	21.7588	40.0119	483.4715
137	288.79	286.47	285.15	289.3	2261493	2063.4292	14.991	1.9468	21.3951	39.343	475.3898
138	286.55	284.82	284.5	288.33	2423056	2051.5443	14.9047	1.9356	21.2719	39.1164	472.6517
141	285.19	285.57	283.48	289.56	2479612	2056.9465	14.9439	1.9407	21.3279	39.2194	473.8963
142	285.88	287.09	285.74	289.515	1586236	2067.895	15.0235	1.951	21.4414	39.4282	476.4187
143	285.09	284.57	283.83	288.5	1816344	2049.7436	14.8916	1.9339	21.2532	39.0821	472.2368
144	284.8	289.73	284.8	289.87	1422672	2086.9108	15.1616	1.9689999999999999	21.6386	39.7907	480.7997
145	291.21	290.01	287.9	291.5	1968285	2088.9276	15.1763	1.9708999999999999	21.6595	39.8292	481.2644
148	290.43	286.21	285.621	291.05	1718213	2061.5564	14.9774	1.9451	21.3757	39.3073	474.9584
149	283.87	280.93	279.74	285.28	2475991	2023.5248	14.7011	1.9092	20.9814	38.5822	466.1963
150	280.36	281.58	279.33	283.0	1457461	2028.2068	14.7351	1.9136	21.0299	38.6714	467.275
151	281.45	283.98	280.0	285.98	1566544	2045.4938	14.8607	1.9299	21.2092	39.0011	471.2577
152	284.59	280.98	280.0	284.87	1534706	2023.885	14.7038	1.9095	20.9851	38.589	466.2793
156	284.73	288.8	284.17	291.39	2898422	2080.2121	15.113	1.9627	21.5691	39.663	479.2564
157	288.33	293.64	287.58	295.23	2439351	2115.0743	15.3663	1.9956	21.9306	40.3277	487.2883
158	293.63	294.1	292.71	297.0	1819790	2118.3877	15.3903	1.9987	21.965	40.3909	488.0516
159	295.33	295.86	290.8	298.88	2293345	2131.0649	15.4824	2.0106	22.0964	40.6326	490.9723
162	297.22	299.71	296.6	299.96	1646244	2158.7962	15.6839	2.0368	22.384	41.1614	497.3613
163	300.55	300.36	297.22	301.0	1781037	2163.4782	15.7179	2.0412	22.4325	41.2506	498.4399
