114	48.07	48.35	48.45	47.95	1708528	41.3253	3.4908	5.6244	11.2428	20.2028	17.7001
115	47.8	48.38	48.58	47.65	2407382	41.0931	3.4712	5.5928	11.1796	20.0893	17.6007
116	47.79	47.8	47.96	47.453	2242904	41.0845	3.4704	5.5917	11.1773	20.0851	17.597
117	47.64	47.77	47.857	47.4	2917979	40.9556	3.4596	5.5741	11.1422	20.0221	17.5418
120	47.17	47.51	47.775	47.11	2352696	40.5515	3.4254	5.5191	11.0323	19.8245	17.3687
121	47.36	47.19	47.5	47.115	2757992	40.7149	3.4392	5.5413	11.0767	19.9044	17.4387
122	47.28	47.5	47.71	47.18	3813563	40.6461	3.4334	5.532	11.058	19.8708	17.4092
123	47.7	47.62	47.82	47.41	3497588	41.0072	3.4638999999999998	5.5811	11.1562	20.0473	17.5639
124	47.45	47.38	47.82	47.125	3760947	40.7923	3.4458	5.5519	11.0978	19.9422	17.4718
127	47.63	47.45	47.84	47.35	2172212	40.947	3.4588	5.5729	11.1399	20.0179	17.5381
128	47.39	47.55	47.85	47.37	1642797	40.7407	3.4414	5.5448	11.0837	19.917	17.4497
129	47.1	47.17	47.48	46.83	2397741	40.4914	3.4203	5.5109	11.0159	19.7951	17.3429
130	47.51	47.32	47.66	47.03	2974475	40.8438	3.4501	5.5588999999999995	11.1118	19.9674	17.4939
131	47.18	47.38	47.775	47.09	1891309	40.5601	3.4262	5.5203	11.0346	19.8287	17.3724
134	47.2	46.87	47.33	46.85	1807937	40.5773	3.4276	5.5226	11.0393	19.8371	17.3797
135	47.14	47.37	47.41	46.92	1960256	40.5258	3.4232	5.5156	11.0253	19.8119	17.3577
136	46.84	47.14	47.14	46.68	2115128	40.2678	3.4015	5.4805	10.9551	19.6858	17.2472
137	45.87	46.37	46.39	45.705	2616802	39.4339	3.331	5.367	10.7282	19.2782	16.89
138	45.4	45.94	45.955	45.3	2829158	39.0299	3.2969	5.312	10.6183	19.0806	16.717
141	44.89	45.44	45.52	44.88	2187103	38.5915	3.2599	5.2523	10.499	18.8663	16.5292
142	45.07	44.77	45.45	44.7	2214429	38.7462	3.2729	5.2734	10.5411	18.9419	16.5955
143	45.14	45.01	45.51	44.8	2515511	38.8064	3.278	5.2816	10.5575	18.9714	16.6212
144	45.68	45.1	45.71	45.09	1699626	39.2706	3.3172	5.3448	10.6838	19.1983	16.8201
145	45.77	45.85	45.88	45.405	2410896	39.348	3.3238	5.3553	10.7048	19.2361	16.8532
148	46.06	46.25	46.61	46.01	2591771	39.5973	3.3448	5.3892	10.7727	19.358	16.96
149	45.5	45.55	45.875	45.27	2287508	39.1159	3.3042	5.3237	10.6417	19.1227	16.7538
150	45.53	45.58	45.915	45.49	1971473	39.1417	3.3063000000000002	5.3272	10.6487	19.1353	16.7648
151	45.93	45.5	46.14	45.35	1738910	39.4855	3.3354	5.374	10.7423	19.3034	16.9121
152	45.75	45.88	46.11	45.57	2211603	49.5899	3.359	5.4899000000000004	15.8933	19.379	12.3806
155	45.75	45.88	46.11	45.57	2211603	49.5899	3.359	5.4899000000000004	15.8933	19.379	12.3806
156	45.88	46.21	46.566	45.7	1955490	49.7308	3.3685	5.5055	15.9384	19.4341	12.4158
157	46.93	45.76	47.17	45.76	5402822	50.8689	3.4455999999999998	5.6315	16.3032	19.8788	12.7
158	46.731	46.88	47.34	46.68	2379829	50.6532	3.431	5.6076	16.2341	19.7945	12.6461
159	46.87	46.89	47.3	46.26	3141513	50.8039	3.4412	5.6243	16.2824	19.8534	12.6837
162	47.25	47.11	47.27	46.99	1932362	51.2158	3.4691	5.6699	16.4144	20.0144	12.7866
163	48.02	47.62	48.065	47.51	2831322	52.0504	3.5256	5.7623	16.6819	20.3405	12.9949
164	48.2	48.0	48.33	47.945	2650124	52.2455	3.5388	5.7839	16.7444	20.4168	13.0437
165	47.64	48.07	48.09	47.56	3024064	51.6385	3.4977	5.7167	16.5498	20.1796	12.8921
166	47.76	47.66	47.96	47.64	2571572	51.7686	3.5065	5.7311	16.5915	20.2304	12.9246
169	48.14	48.17	48.705	47.97	4499423	52.1805	3.5343999999999998	5.7767	16.7235	20.3914	13.0274
170	48.14	48.19	48.49	47.92	6917135	52.1805	3.5343999999999998	5.7767	16.7235	20.3914	13.0274
171	52.58	51.68	52.67	51.06	15268945	56.9932	3.8604000000000003	6.3095	18.266	22.272100000000002	14.2289
172	51.869	52.05	52.395	51.575	7183302	56.2225	3.8082000000000003	6.2242	18.019	21.9709	14.0365
173	52.31	51.87	52.96	51.68	12326309	56.7005	3.8406000000000002	6.2771	18.1722	22.1577	14.1559
176	51.8	52.07	52.47	51.615	3184305	56.1477	3.8031	6.2159	17.995	21.9417	14.0179
177	51.42	51.79	51.88	51.07	3103206	55.7358	3.7752	6.1703	17.863	21.7807	13.915
178	51.87	51.48	52.08	51.42	4013782	56.2236	3.8083	6.2243	18.0193	21.9713	14.0368
179	52.1	52.0	52.38	51.81	2902916	56.4729	3.8252	6.2519	18.0992	22.0688	14.099
180	52.03	51.71	52.48	51.65	2382014	56.397	3.82	6.2435	18.0749	22.0391	14.0801
183	51.94	51.5	52.15	51.202	2748601	56.2994	3.8134	6.2327	18.0436	22.001	14.0558
184	52.43	52.1	52.48	51.84	3243476	56.8306	3.8494	6.2915	18.2139	22.2085	14.1884
185	51.52	51.79	52.28	51.29	3691656	55.8442	3.7826	6.1823	17.8977	21.8231	13.9421
186	50.88	51.61	51.65	50.54	3862291	55.1505	3.7356	6.1055	17.6754	21.552	13.7689
187	51.57	50.09	51.67	50.02	3881470	55.8984	3.7862999999999998	6.1883	17.9151	21.8443	13.9556
190	50.82	51.05	51.34	50.79	2582671	55.0854	3.7312	6.0983	17.6546	21.5266	13.7527
191	49.58	50.93	50.97	49.44	4953841	53.7414	3.6401	5.9495000000000005	17.2238	21.0013	13.4171
192	49.45	49.62	49.87	48.87	4347529	53.6004	3.6306000000000003	5.9338999999999995	17.1786	20.9463	13.3819
193	51.165	50.06	51.22	49.86	3740948	55.4594	3.7565	6.1397	17.7744	21.6727	13.846
194	52.19	50.82	52.22	50.82	3410470	56.5704	3.8318	6.2627	18.1305	22.1069	14.1234
197	52.63	51.9	52.828	51.72	4910001	57.0473	3.8641	6.3155	18.2833	22.2933	14.2425
198	51.93	52.31	52.78	51.81	3658815	56.2886	3.8127	6.2315	18.0402	21.9967	14.053
199	51.91	51.54	52.58	51.54	3367662	56.2669	3.8112	6.2291	18.0332	21.9883	14.0476
200	52.065	51.87	52.31	51.7	3776599	56.4349	3.8226	6.2477	18.0871	22.0539	14.0896
201	52.63	52.15	52.78	52.0	4210148	57.0473	3.8641	6.3155	18.2833	22.2933	14.2425
204	53.08	52.73	53.27	52.71	3739740	57.5351	3.8971	6.3695	18.4397	22.4839	14.3643
205	53.17	53.47	53.57	52.99	4375833	57.6327	3.9036999999999997	6.3803	18.4709	22.522	14.3886
206	53.06	52.75	53.45	52.155	4386787	57.5134	3.8956	6.3671	18.4327	22.4754	14.3588
207	54.21	53.06	54.58	53.05	5717182	58.76	3.9801	6.5051	18.8322	22.9625	14.67
208	53.81	54.07	54.2	53.46	6186140	58.3264	3.9507	6.4571	18.6933	22.7931	14.5618
211	53.93	53.91	54.37	53.59	3505008	58.4565	3.9595000000000002	6.4715	18.735	22.8439	14.5943
212	54.86	54.0	55.12	53.91	5148291	59.4645	4.0278	6.5831	19.058	23.2378	14.8459
213	54.1	54.87	55.07	53.69	3482486	58.6407	3.972	6.4919	18.794	22.9159	14.6403
214	54.22	54.01	54.56	53.9	3509466	58.7708	3.9808	6.5062999999999995	18.8357	22.9668	14.6728
215	54.61	54.61	54.675	54.14	2719983	59.1935	4.0095	6.5531	18.9712	23.132	14.7783
218	55.39	55.01	55.42	54.66	3433601	60.039	4.0667	6.6467	19.2421	23.4623	14.9894
219	54.79	55.24	55.28	54.67	3616606	59.3886	4.0227	6.5747	19.0337	23.2082	14.827
220	54.88	54.9	55.105	54.54	3286055	59.4862	4.0293	6.5855	19.065	23.2463	14.8514
221	53.168	55.05	55.17	53.1	5526686	57.6305	3.9036	6.3801	18.4702	22.5211	14.3881
222	54.84	53.42	54.93	53.33	5940947	59.4428	4.0263	6.5807	19.0511	23.2294	14.8405
225	56.18	54.85	56.18	54.49	4221793	60.8953	4.1247	6.7415	19.5166	23.797	15.2032
226	56.24	55.84	56.34	55.6	2929235	60.9603	4.1291	6.7487	19.5374	23.822400000000002	15.2194
227	57.55	55.59	57.59	55.59	5170755	62.3803	4.2253	6.9059	19.9925	24.3773	15.5739
228	57.17	57.56	57.99	56.91	4571882	61.9684	4.1974	6.8603	19.860500000000002	24.2163	15.4711
