234	114.9	115.92	115.92	114.54	2832961						
235	116.42	115.32	116.51	114.71	3202339						
236	116.96	116.52	117.329	116.42	3181118						
239	115.63	117.18	117.28	115.38	4218248						
240	116.58	115.8	116.84	115.76	4320061						
241	116.58	116.6	116.95	115.96	2682223						
242	116.58	116.6	116.95	115.96	2682223						
243	116.53	116.73	116.97	116.09	2098680						
246	115.33	116.5	116.59	115.11	4021239						
247	114.79	114.59	115.01	114.04	3914063						
248	115.3	114.35	115.58	114.0	3675680						
249	114.96	115.01	115.56	114.87	2874618						
250	116.66	115.97	116.7	115.76	3261098						
253	117.14	116.88	117.46	116.77	3370199						
254	115.61	117.03	117.15	115.6	2974584						
255	114.51	115.6	115.8	114.28	3754325						
256	114.38	114.49	115.06	114.04	3120349						
257	114.06	114.38	115.03	113.99	2983044						
260	113.96	114.4	114.71	113.67	4792803						
261	113.63	114.15	114.18	113.58	3699604						
262	116.14	113.93	116.27	113.5	5429289						
263	116.36	115.84	116.61	115.66	3478755						
264	115.6	116.24	116.7	115.6	7377271						
267	117.04	116.4	117.17	116.22	3507120						
268	117.43	117.27	117.43	117.0	1077733						
269	117.43	117.27	117.43	117.0	1077733						
270	117.99	117.43	117.99	117.0301	2036325						
271	118.0	117.99	118.21	117.72	1898754						
274	118.04	118.33	118.56	117.753	1942571						
275	118.56	118.05	118.66	117.81	2420636						
276	118.56	118.05	118.66	117.81	2420636						
277	117.5	118.34	118.5	117.36	3087099						
278	117.57	117.5	118.0	117.38	2694472						
281	116.28	118.2	118.2	116.26	3427191						
282	116.19	116.61	116.95	115.96	4062259						
283	115.34	116.0	116.37	115.25	3822741						
284	115.32	115.77	115.93	115.03	3339833						
285	114.97	116.02	116.02	114.4317	3344964						
288	114.01	115.08	115.28	113.76	4742598						
289	114.96	114.15	114.96	113.6	3766418						
290	115.85	115.23	115.85	114.7	4514200						
291	115.24	115.94	116.07	114.91	2702175						
292	115.07	115.47	115.58	114.75	4173544						
295	115.07	115.47	115.58	114.75	4173544						
296	115.15	115.32	115.49	114.26	4248592						
297	115.26	115.42	115.91	115.06	2824167						
298	113.5	114.82	114.87	113.33	5138239						
299	111.81	113.06	113.2	111.76	7228415						
302	111.5	111.92	112.28	111.13	5173186						
303	112.01	111.95	112.69	111.85	4175780						
304	111.28	111.41	112.04	111.12	3914079						
305	113.0	111.85	113.33	111.3798	3788400						
306	111.6	111.81	112.371	110.85	5865768						
309	108.99	112.11	112.11	108.84	7073144						
310	109.13	109.42	109.59	108.6	5589707						
311	108.78	108.94	109.31	108.12	4206054						
312	110.16	109.43	110.28	108.94	3909266						
313	112.61	110.61	112.7	110.61	5627904						
316	112.61	112.62	113.0	111.73	3118044						
317	113.61	112.83	113.79	112.14	4191021						
318	113.3	113.68	114.16	113.13	2909398						
319	114.7	112.86	114.77	112.58	3739507						
320	114.95	114.5	115.04	114.22	3129913						
323	114.95	114.5	115.04	114.22	3129913						
324	114.73	115.16	115.22	114.36	2574879						
325	113.36	114.72	114.85	113.255	3685229						
326	113.1	113.33	113.49	112.3	4110289						
327	113.18	113.44	113.99	112.97	3350951						
330	113.2	113.25	114.0	113.12	3530581						
331	113.94	113.14	114.16	112.57	3260124						
332	113.7	113.86	114.1798	113.2	3104000						
333	114.58	113.25	114.58	113.08	3207276						
334	115.78	114.8	116.0	114.21	4607970						
337	116.06	116.15	116.75	114.88	4558004						
338	118.57	117.13	118.59	117.0	4833998						
339	118.98	118.38	119.08	118.14	3458778						
340	121.2	119.17	121.44	119.11	5338465						
341	122.67	121.84	122.92	121.4	4385304						
344	124.1	122.58	124.32	122.35	4305304						
345	124.69	124.44	125.0	123.89	5617277						
346	125.17	123.92	125.21	123.89	3912432						
347	123.61	125.61	125.91	123.45	4714462						
348	122.51	123.74	124.28	122.24	4684903						
351	123.36	123.44	123.949	122.88	3364378						
352	123.28	123.4	123.56	122.52	3939972						
353	122.62	123.48	123.69	121.84	3210645						
354	124.44	122.56	124.53	122.38	3819283						
355	125.2	125.05	125.89	124.42	8904122						
358	124.32	125.51	125.89	123.98	3961662						
359	124.47	125.06	125.09	123.85	2939322						
360	123.01	125.0	125.0499	123.01	3149659						
361	123.47	123.29	123.85	122.63	3983325						
362	123.53	123.83	124.37	123.03	3430335						
365	124.97	124.25	124.97	124.02	3711872						
366	124.88	125.07	125.34	124.36	2967793						
367	124.47	124.82	124.93	124.18	3299873						
368	124.31	124.49	124.71	123.89	2272252						
369	123.9	124.61	125.36	123.86	3266287						
372	123.12	123.99	124.1599	123.06	4183052						
373	123.13	123.17	123.74	122.52	4414256						
374	124.01	123.27	124.12	123.17	4078206						
375	122.27	123.67	124.69	122.26	4103710						
376	121.7	122.61	122.61	121.45	3801202						
379	122.29	122.3	122.8	121.0946	3396065						
380	123.77	122.75	123.959	122.1	4214618						
381	126.0	124.39	126.02	124.25	4111186						
382	127.18	125.97	127.7	125.55	4411979						
383	127.18	125.97	127.7	125.55	4411979						
386	126.5	127.67	127.73	126.25	2636524						
387	127.15	126.42	127.427	125.06	4382633						
388	127.2	127.49	127.96	126.61	2569335						
389	126.95	127.8	127.9	126.61	2848464						
390	127.26	126.76	127.57	126.57	2765783						
393	127.7	128.01	128.31	126.16	3530155						
394	128.49	127.87	128.74	127.81	3053225						
395	128.85	128.63	129.2	128.31	4079559						
396	129.06	128.81	129.25	128.15	2657306						
397	128.09	129.45	129.73	127.82	4278342						
400	126.61	127.19	127.19	126.08	3486743						
401	124.67	126.13	126.29	124.06	5381173						
402	127.45	125.4	127.53	125.32	3301881						
403	126.67	127.23	127.49	126.33	2773842						
404	127.34	126.25	127.37	125.85	2935574						
407	127.29	127.87	128.2399	126.89	3407371						
408	127.89	127.69	127.92	127.06	2127659						
409	127.53	127.8	128.0	127.51	2686261						
410	126.36	127.3	127.44	126.0	3207241						
411	126.86	126.41	126.92	125.66	2897769						
414	127.13	126.77	127.21	126.11	2242376						
415	126.06	126.92	126.94	125.7	2292250						
416	126.66	126.5	126.94	126.221	1917012						
417	126.98	126.95	127.15	126.53	1546719						
418	126.8	127.22	127.32	126.31	1807664						
421	126.8	127.22	127.32	126.31	1807664						
422	127.52	127.41	127.75	127.25	2251906						
423	127.46	127.43	127.94	127.26	2211367						
424	128.11	127.42	128.2	127.1	2029015						
425	128.34	127.67	128.5	127.62	2916036						
428	127.88	128.28	128.75	127.37	2007544						
429	126.93	127.29	127.68	126.61	2445474						
430	127.23	127.0	127.61	126.79	1760045						
431	128.2	127.56	128.22	127.109	2164988						
432	128.65	128.2	128.65	128.08	2241585						
435	127.99	128.33	128.615	127.57	2385200						
436	128.25	127.6	128.3	127.58	2174212						
437	128.22	127.86	128.48	127.86	2422308						
438	127.28	128.46	128.59	126.93	2408696						
439	126.54	127.27	127.51	125.5	3397900						
442	126.15	125.95	126.34	125.71	2545865						
443	126.03	126.05	126.35	125.6	2583756						
444	127.17	125.94	127.35	125.44	2925573						
445	127.25	127.56	127.57	126.56	2954193						
446	126.74	127.43	128.1	126.5	6161296						
449	126.67	126.8	126.98	126.3	2768772						
450	126.78	126.35	127.37	126.35	2862528						
451	127.13	126.88	127.35	126.49	2531649						
452	127.1	127.2	127.28	126.06	2148309						
453	127.32	126.83	127.49	126.63	3126125						
456	126.56	127.11	127.13	126.38	2733408						
